ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,0.4458327293395996,0.6856920719146729,5.108477125759237e-07,0.5006197094917297,0.6412228941917419,-0.031657446175813675,0.5349465608596802,0.5569107532501221,-0.04672544449567795,0.5564982295036316,0.4830416142940521,-0.0589611679315567,0.5830246806144714,0.43341103196144104,-0.07147543877363205,0.4833812415599823,0.44132333993911743,-0.040483538061380386,0.5029480457305908,0.33635854721069336,-0.06427603960037231,0.5147521495819092,0.26918837428092957,-0.08099226653575897,0.5238156914710999,0.211063951253891,-0.09355824440717697,0.44042330980300903,0.43341273069381714,-0.041221000254154205,0.43162402510643005,0.3174210786819458,-0.0649334043264389,0.43287354707717896,0.23927854001522064,-0.08181822299957275,0.4341934025287628,0.17464745044708252,-0.0932854413986206,0.40397366881370544,0.4521453082561493,-0.044947300106287,0.376534640789032,0.3483349680900574,-0.07034087181091309,0.36454442143440247,0.27643299102783203,-0.08822198957204819,0.35667046904563904,0.21507631242275238,-0.099742591381073,0.37532252073287964,0.49324852228164673,-0.05093459412455559,0.3391987383365631,0.4265129566192627,-0.07712873816490173,0.31673458218574524,0.3794998526573181,-0.09125334769487381,0.2990407943725586,0.3343814015388489,-0.09947952628135681,
unkown,0.4454967975616455,0.6830124855041504,5.320951004250674e-07,0.5007307529449463,0.6391043066978455,-0.03261205554008484,0.5346795916557312,0.5561751127243042,-0.04771902784705162,0.5556922554969788,0.48199814558029175,-0.05948789045214653,0.5818139314651489,0.43093642592430115,-0.07146718353033066,0.4828360974788666,0.4415839910507202,-0.04162130877375603,0.5028671026229858,0.337626576423645,-0.06497786939144135,0.5145519375801086,0.2704303562641144,-0.08126984536647797,0.5230246186256409,0.2118798941373825,-0.09357065707445145,0.4395039677619934,0.43306469917297363,-0.04136831685900688,0.43116122484207153,0.31759709119796753,-0.06468139588832855,0.4325445890426636,0.23973828554153442,-0.08145403861999512,0.4335024356842041,0.17575451731681824,-0.09279816597700119,0.4029659926891327,0.4515364468097687,-0.044019926339387894,0.3756864368915558,0.34867849946022034,-0.06914329528808594,0.36360180377960205,0.2767719030380249,-0.08732176572084427,0.35528457164764404,0.2159407138824463,-0.0989382341504097,0.37475717067718506,0.4923843741416931,-0.04890354350209236,0.3388739228248596,0.42572569847106934,-0.07492585480213165,0.3164874315261841,0.37911492586135864,-0.08924831449985504,0.29858914017677307,0.334789901971817,-0.09748674929141998,
unkown,0.44593554735183716,0.6831264495849609,5.254212851468765e-07,0.5008898377418518,0.6400561332702637,-0.032756537199020386,0.5348315238952637,0.5573538541793823,-0.047990910708904266,0.5548651814460754,0.4834133982658386,-0.05987658351659775,0.5809669494628906,0.4321053922176361,-0.0719422847032547,0.48324379324913025,0.44124799966812134,-0.040391113609075546,0.5020534992218018,0.3388749361038208,-0.06393180787563324,0.513652503490448,0.2722729444503784,-0.08062876760959625,0.5224536657333374,0.2143508940935135,-0.09322306513786316,0.43985456228256226,0.43323221802711487,-0.040138062089681625,0.43100088834762573,0.3196788728237152,-0.06366003304719925,0.4326726198196411,0.24284888803958893,-0.08066686987876892,0.43420687317848206,0.17909716069698334,-0.09215523302555084,0.40323662757873535,0.4519312083721161,-0.042987894266843796,0.3763372004032135,0.3497012257575989,-0.06852860003709793,0.3646385669708252,0.2773059606552124,-0.08714387565851212,0.357178270816803,0.21523192524909973,-0.0989915207028389,0.3745667338371277,0.4930326044559479,-0.048069849610328674,0.33887603878974915,0.4267134368419647,-0.07432674616575241,0.31683725118637085,0.3799528479576111,-0.08897612988948822,0.2995743155479431,0.33479762077331543,-0.09748294204473495,
unkown,0.44690942764282227,0.6829255819320679,5.305792001308873e-07,0.5006281137466431,0.640455424785614,-0.03138525411486626,0.5341962575912476,0.5581198334693909,-0.04625484719872475,0.5541782379150391,0.4845576882362366,-0.05804016441106796,0.5796629190444946,0.4349394738674164,-0.07002396136522293,0.4816538989543915,0.44157740473747253,-0.038845501840114594,0.5012570023536682,0.33964258432388306,-0.061919305473566055,0.5136072039604187,0.272804319858551,-0.07822766155004501,0.5234277248382568,0.2158387005329132,-0.09045277535915375,0.43876785039901733,0.43376103043556213,-0.039147477596998215,0.43067875504493713,0.3212628960609436,-0.0620843879878521,0.4338511526584625,0.24538898468017578,-0.07831786572933197,0.43712782859802246,0.18332894146442413,-0.08918178081512451,0.40272122621536255,0.45247703790664673,-0.04250885918736458,0.3764708638191223,0.35007360577583313,-0.06730356067419052,0.3666406273841858,0.2777245044708252,-0.08542591333389282,0.3612729012966156,0.21679921448230743,-0.0969977080821991,0.3746083676815033,0.49425724148750305,-0.04807640612125397,0.3389807939529419,0.42892730236053467,-0.07388392090797424,0.3174840211868286,0.38153591752052307,-0.08839721232652664,0.3009381890296936,0.33614274859428406,-0.09683695435523987,
unkown,0.44558173418045044,0.6862502694129944,5.143360226611549e-07,0.4996659755706787,0.6415851712226868,-0.03137335553765297,0.5332242250442505,0.5604232549667358,-0.04701808840036392,0.552647590637207,0.487457275390625,-0.05971682071685791,0.5779485702514648,0.4347347617149353,-0.0726286768913269,0.48105016350746155,0.4433889091014862,-0.039170071482658386,0.5007442235946655,0.3413277566432953,-0.06321097165346146,0.5133198499679565,0.2751399874687195,-0.08032937347888947,0.5240345001220703,0.2179386019706726,-0.0930643081665039,0.43857333064079285,0.4356130361557007,-0.03975135460495949,0.43014296889305115,0.32414886355400085,-0.06323273479938507,0.43344131112098694,0.249132439494133,-0.07974984496831894,0.43748947978019714,0.18714068830013275,-0.09102744609117508,0.40261921286582947,0.4545381963253021,-0.0434853658080101,0.37648439407348633,0.3539467453956604,-0.06857858598232269,0.3678021728992462,0.28272444009780884,-0.0862557664513588,0.36362263560295105,0.22194033861160278,-0.09766239672899246,0.3747285306453705,0.49616673588752747,-0.04948137328028679,0.3388139009475708,0.43058639764785767,-0.07547415792942047,0.3180915415287018,0.38271740078926086,-0.08979001641273499,0.3023490309715271,0.3360413908958435,-0.0981598049402237,
unkown,0.4454810321331024,0.687360405921936,5.159301963431062e-07,0.4995942711830139,0.6416910290718079,-0.031254712492227554,0.5323201417922974,0.5615202784538269,-0.047037702053785324,0.5507261753082275,0.4894823431968689,-0.0599992536008358,0.5754848122596741,0.4358176290988922,-0.07306712120771408,0.4809899926185608,0.44363874197006226,-0.038310471922159195,0.5005964636802673,0.3408541679382324,-0.062334731221199036,0.5130794048309326,0.27444928884506226,-0.0794224962592125,0.5236074328422546,0.21743443608283997,-0.09201830625534058,0.4388749599456787,0.4364095628261566,-0.03891878202557564,0.4298974275588989,0.32505369186401367,-0.062292616814374924,0.4330965280532837,0.2505423128604889,-0.07878778129816055,0.43706661462783813,0.1891074925661087,-0.08995749056339264,0.4030883014202118,0.45576712489128113,-0.042734261602163315,0.37678009271621704,0.35560891032218933,-0.06772839277982712,0.3678346276283264,0.28411924839019775,-0.08526573330163956,0.3634393811225891,0.22306177020072937,-0.09649881720542908,0.37507379055023193,0.4975645840167999,-0.048804283142089844,0.33924856781959534,0.4323270320892334,-0.07462656497955322,0.3185357451438904,0.38453423976898193,-0.08864590525627136,0.302595853805542,0.3383370637893677,-0.09671106934547424,
unkown,0.4453822374343872,0.6871738433837891,5.158275939720625e-07,0.49941006302833557,0.6417991518974304,-0.031528085470199585,0.532251238822937,0.5621234178543091,-0.0476401224732399,0.5503439903259277,0.4903809130191803,-0.06090748682618141,0.574942409992218,0.4367266893386841,-0.07433106005191803,0.48084184527397156,0.4440050721168518,-0.03902631625533104,0.5000481009483337,0.34176576137542725,-0.06366599351167679,0.5125871896743774,0.2755993604660034,-0.08142219483852386,0.5234042406082153,0.21816422045230865,-0.09450265765190125,0.43879783153533936,0.4369002878665924,-0.039714522659778595,0.4294407367706299,0.3262476325035095,-0.063606858253479,0.43261176347732544,0.2521839141845703,-0.08061540126800537,0.436740905046463,0.19085249304771423,-0.09221918880939484,0.403036892414093,0.4565223455429077,-0.043593622744083405,0.37698596715927124,0.35689520835876465,-0.06889792531728745,0.36776819825172424,0.28580427169799805,-0.08645791560411453,0.3630490005016327,0.2248639613389969,-0.0977223590016365,0.3749266266822815,0.4986593425273895,-0.049763284623622894,0.33942142128944397,0.4332987368106842,-0.07573329657316208,0.31890231370925903,0.385618656873703,-0.0896536260843277,0.30294373631477356,0.339582622051239,-0.09764847159385681,
unkown,0.44574612379074097,0.6877245903015137,5.100776547806163e-07,0.5002245306968689,0.6422348618507385,-0.031724415719509125,0.5330921411514282,0.5617949962615967,-0.04743389040231705,0.5510947704315186,0.4906192719936371,-0.060255009680986404,0.5748577117919922,0.436883807182312,-0.07319812476634979,0.4818936586380005,0.44447335600852966,-0.03927464410662651,0.5010895133018494,0.3415869474411011,-0.0636996328830719,0.513567328453064,0.27527254819869995,-0.0810551717877388,0.5238338708877563,0.2180786281824112,-0.09384622424840927,0.4392256736755371,0.4374556541442871,-0.0397491417825222,0.42933225631713867,0.32588863372802734,-0.06367795169353485,0.43200257420539856,0.25151705741882324,-0.08061539381742477,0.43532609939575195,0.18996328115463257,-0.09209076315164566,0.40309786796569824,0.4568197429180145,-0.04342891648411751,0.3768044114112854,0.357094943523407,-0.06891967356204987,0.3677021861076355,0.28534597158432007,-0.08673874288797379,0.3628799617290497,0.22351332008838654,-0.09811637550592422,0.374750554561615,0.49814119935035706,-0.04937198385596275,0.3397005796432495,0.43236127495765686,-0.07556047290563583,0.3191075325012207,0.38415253162384033,-0.08978759497404099,0.30316030979156494,0.33760789036750793,-0.0979834571480751,
unkown,0.4459812045097351,0.6865589618682861,5.062190098215069e-07,0.500752329826355,0.6418004631996155,-0.03210517019033432,0.5338530540466309,0.5611236095428467,-0.04771910980343819,0.5519264936447144,0.48966550827026367,-0.06035993993282318,0.5760909914970398,0.43625545501708984,-0.07311956584453583,0.4823867380619049,0.4439450204372406,-0.0392119400203228,0.5015732645988464,0.34188348054885864,-0.06356676667928696,0.5140403509140015,0.27595722675323486,-0.0809624195098877,0.5241597294807434,0.21904690563678741,-0.09384876489639282,0.4394463002681732,0.437233567237854,-0.03947601839900017,0.4290069043636322,0.3259868025779724,-0.06343749910593033,0.431479811668396,0.2519054412841797,-0.08060051500797272,0.4346352815628052,0.19036312401294708,-0.09226670861244202,0.4033537805080414,0.45681312680244446,-0.04297969117760658,0.37725767493247986,0.3577686846256256,-0.06856467574834824,0.3682890832424164,0.28645092248916626,-0.08656665682792664,0.36348581314086914,0.22465026378631592,-0.0980667695403099,0.37509289383888245,0.4982563257217407,-0.04878789931535721,0.34059998393058777,0.43229684233665466,-0.07501501590013504,0.3201492130756378,0.38427045941352844,-0.08936227113008499,0.3042682111263275,0.3377915322780609,-0.09766904264688492,
unkown,0.44582656025886536,0.6849459409713745,5.283365567265719e-07,0.5004884600639343,0.6406633853912354,-0.03235635906457901,0.5333094000816345,0.5605177283287048,-0.04796630144119263,0.5521281957626343,0.489016592502594,-0.06038719043135643,0.5764521956443787,0.43640831112861633,-0.07288961112499237,0.4822917580604553,0.44458264112472534,-0.04000991955399513,0.50172358751297,0.34332793951034546,-0.06412769109010696,0.5141220688819885,0.2773820757865906,-0.08136015385389328,0.5238693952560425,0.21999020874500275,-0.09423889964818954,0.43913528323173523,0.4373897910118103,-0.03995978832244873,0.4291985034942627,0.3264954090118408,-0.06404740363359451,0.43253931403160095,0.2522169351577759,-0.08132648468017578,0.43621280789375305,0.19038313627243042,-0.09300511330366135,0.4029811918735504,0.4567908048629761,-0.04301638901233673,0.37677133083343506,0.3582051694393158,-0.06856758892536163,0.3677893877029419,0.2866176962852478,-0.08667529374361038,0.3630022406578064,0.22429761290550232,-0.098219133913517,0.3749515414237976,0.4980916380882263,-0.0483507476747036,0.34095272421836853,0.4326015114784241,-0.07440293580293655,0.3208838701248169,0.38512343168258667,-0.08866142481565475,0.30531448125839233,0.33904269337654114,-0.09691405296325684,
unkown,0.4459785521030426,0.6847645044326782,5.256737267700373e-07,0.5008349418640137,0.640177309513092,-0.03229088336229324,0.5336298942565918,0.5604994297027588,-0.04794364422559738,0.552197277545929,0.4892323613166809,-0.060394007712602615,0.5761407613754272,0.43590274453163147,-0.0728856697678566,0.48260414600372314,0.4440793991088867,-0.04012152925133705,0.5018961429595947,0.3430018424987793,-0.06437784433364868,0.5143573880195618,0.2772586941719055,-0.08170865476131439,0.5241590738296509,0.21991337835788727,-0.09462601691484451,0.4393841624259949,0.4367671608924866,-0.040040358901023865,0.42954903841018677,0.3259420692920685,-0.06430517137050629,0.432910680770874,0.2517579197883606,-0.08172792941331863,0.4365755319595337,0.18989920616149902,-0.09351997822523117,0.4031621813774109,0.45607054233551025,-0.04303724691271782,0.37709206342697144,0.35725125670433044,-0.06867745518684387,0.3681166172027588,0.28564149141311646,-0.08678878098726273,0.36343973875045776,0.22319719195365906,-0.09832841902971268,0.3750656247138977,0.49727773666381836,-0.04828400909900665,0.3410175144672394,0.43158695101737976,-0.0743253082036972,0.32092273235321045,0.38402700424194336,-0.08859607577323914,0.3053673505783081,0.3377319574356079,-0.09685672074556351,
unkown,0.44486892223358154,0.683150053024292,5.34225762294227e-07,0.5000410079956055,0.6391138434410095,-0.03315459564328194,0.533332109451294,0.5601890683174133,-0.04903090372681618,0.5527459383010864,0.4886413514614105,-0.061626970767974854,0.5761171579360962,0.4342578053474426,-0.07420764863491058,0.48179659247398376,0.44377511739730835,-0.04086219519376755,0.5019121766090393,0.3428320288658142,-0.06523506343364716,0.5143960118293762,0.27697843313217163,-0.08256270736455917,0.5238034725189209,0.2195078581571579,-0.09547532349824905,0.4390016794204712,0.43639376759529114,-0.040471211075782776,0.4295487403869629,0.3249208331108093,-0.0648249089717865,0.4326152503490448,0.24960559606552124,-0.08237580209970474,0.4358111619949341,0.1867983043193817,-0.09432446211576462,0.4029691815376282,0.45581042766571045,-0.04325830563902855,0.3775937557220459,0.35709118843078613,-0.06903631240129471,0.369032084941864,0.2857775092124939,-0.08750342577695847,0.3644883632659912,0.22367751598358154,-0.09929106384515762,0.37507712841033936,0.4968608319759369,-0.04837678372859955,0.34147411584854126,0.4314516484737396,-0.07461893558502197,0.32111555337905884,0.3839656412601471,-0.08938007801771164,0.30516767501831055,0.3379245400428772,-0.09800508618354797,
unkown,0.44470635056495667,0.683365523815155,5.337303718988551e-07,0.5000908374786377,0.6401033401489258,-0.032961156219244,0.5335308313369751,0.5606625080108643,-0.04850358888506889,0.5531191229820251,0.48895201086997986,-0.060751963406801224,0.57669597864151,0.4350535571575165,-0.07294599711894989,0.4817066788673401,0.4431701898574829,-0.04015425965189934,0.5018951296806335,0.3424045443534851,-0.0641501396894455,0.5146538019180298,0.27658143639564514,-0.08117340505123138,0.5240440964698792,0.2195262908935547,-0.09384756535291672,0.4389829635620117,0.43602198362350464,-0.039648279547691345,0.42990967631340027,0.3246268630027771,-0.0636194720864296,0.43255525827407837,0.24962365627288818,-0.08088887482881546,0.435011088848114,0.1869792342185974,-0.09261749684810638,0.40295225381851196,0.4556031823158264,-0.04234284907579422,0.3780314028263092,0.35665857791900635,-0.06776531040668488,0.3695526719093323,0.28539371490478516,-0.08609379827976227,0.3648814857006073,0.22314323484897614,-0.09775584191083908,0.3749045133590698,0.49691343307495117,-0.047362156212329865,0.3415728807449341,0.43118661642074585,-0.07326611876487732,0.32122671604156494,0.3834154009819031,-0.08797451853752136,0.3054080605506897,0.33693355321884155,-0.09655021876096725,
