ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,-0.027800586074590683,0.08808910846710205,0.009634872898459435,0.00733495969325304,0.07198105752468109,0.003095495980232954,0.03474396467208862,0.05023246258497238,-0.001499595702625811,0.05005371570587158,0.023779455572366714,-0.016491618007421494,0.03603416681289673,0.002202404197305441,-0.028132444247603416,0.024365410208702087,0.0036025005392730236,0.011555631645023823,0.035091791301965714,-0.017621025443077087,-0.007020426448434591,0.0369010753929615,-0.00809356477111578,-0.018462663516402245,0.033234238624572754,0.014451900497078896,-0.02394990622997284,0.0013841663021594286,-0.0037357851397246122,0.007097594439983368,0.016084890812635422,-0.029102211818099022,-0.019428852945566177,0.020758721977472305,-0.005105003248900175,-0.03349392116069794,0.016063537448644638,0.013048403896391392,-0.019873835146427155,-0.01648508943617344,-0.0035791597329080105,-0.0062693883664906025,-0.005429899785667658,-0.027034981176257133,-0.027554230764508247,0.0047267284244298935,-0.007945030927658081,-0.042096588760614395,0.00475673284381628,0.014318777248263359,-0.039156291633844376,-0.035352759063243866,0.009570898488163948,-0.018500780686736107,-0.02955099381506443,-0.01431872509419918,-0.027514411136507988,-0.014150699600577354,-0.010649370029568672,-0.04329267516732216,-0.009616346098482609,0.010262036696076393,-0.044953517615795135,
unkown,-0.02769102156162262,0.0866641029715538,0.010794161818921566,0.007052076980471611,0.07110264897346497,0.0037305078003555536,0.03468526899814606,0.04880214110016823,-0.002168823266401887,0.04898495227098465,0.02205849252641201,-0.017502436414361,0.03487413004040718,0.0015856842510402203,-0.02798580750823021,0.024537043645977974,0.003445696784183383,0.01066689845174551,0.03452956676483154,-0.017977766692638397,-0.008056364953517914,0.035437554121017456,-0.00815333891659975,-0.019832810387015343,0.03192165493965149,0.01405501738190651,-0.02484087646007538,0.0014658566797152162,-0.0036312551237642765,0.006829986348748207,0.014621841721236706,-0.028667505830526352,-0.020230760797858238,0.019182350486516953,-0.00575482752174139,-0.033875081688165665,0.013998931273818016,0.012780199758708477,-0.020912565290927887,-0.016747890040278435,-0.0033095814287662506,-0.00587243540212512,-0.0064139156602323055,-0.026831356808543205,-0.027563298121094704,0.0033106913324445486,-0.008050943724811077,-0.04194871336221695,0.003048185957595706,0.013995939865708351,-0.03861573711037636,-0.03590793535113335,0.010106179863214493,-0.016823800280690193,-0.02977871149778366,-0.013584677129983902,-0.02681516669690609,-0.015458468347787857,-0.010394125245511532,-0.04329857602715492,-0.011138906702399254,0.009116745553910732,-0.04452437534928322,
unkown,-0.02378474734723568,0.08737547695636749,0.00895150750875473,0.010246090590953827,0.07243864238262177,0.0021136035211384296,0.03701145946979523,0.048277657479047775,-0.002632739255204797,0.05036744475364685,0.02058832347393036,-0.01702849194407463,0.03403572738170624,0.0003984975628554821,-0.02839713916182518,0.024766942486166954,0.001800695899873972,0.010294699110090733,0.03442870453000069,-0.019494429230690002,-0.009277059696614742,0.035972192883491516,-0.008774794638156891,-0.019333207979798317,0.03179033845663071,0.012902338057756424,-0.02263679914176464,0.0017580727580934763,-0.004319117870181799,0.006387144792824984,0.012821421027183533,-0.029153503477573395,-0.02096403017640114,0.018695468083024025,-0.006344588473439217,-0.0349649079144001,0.014499091543257236,0.012984974309802055,-0.020287280902266502,-0.017702152952551842,-0.0028456449508666992,-0.00574541138485074,-0.008116398938000202,-0.02660105563700199,-0.027890952304005623,0.0021283691748976707,-0.006990912836045027,-0.04349309206008911,0.0031804880127310753,0.014041545800864697,-0.03813856840133667,-0.036536168307065964,0.01119723916053772,-0.016047079116106033,-0.03132863715291023,-0.012440748512744904,-0.026003705337643623,-0.016525553539395332,-0.009276431985199451,-0.04373073950409889,-0.010638478212058544,0.010719019919633865,-0.04458285868167877,
unkown,-0.02077390067279339,0.08819667249917984,0.011540988460183144,0.012600001879036427,0.07204381376504898,0.0025951899588108063,0.03935094550251961,0.04708872362971306,-0.002999555552378297,0.05071309208869934,0.01821620762348175,-0.018695227801799774,0.03274409845471382,0.0014541542623192072,-0.029612215235829353,0.025176730006933212,0.001052927691489458,0.009438581764698029,0.034047000110149384,-0.0204619150608778,-0.010807899758219719,0.03454909101128578,-0.010685796849429607,-0.021920520812273026,0.03059542551636696,0.011439171619713306,-0.024919873103499413,0.001489156624302268,-0.004467823076993227,0.006285178475081921,0.011001194827258587,-0.029669422656297684,-0.021446244791150093,0.017291028052568436,-0.007318225689232349,-0.03676709160208702,0.014058551751077175,0.012005414813756943,-0.02453984133899212,-0.017932778224349022,-0.0022197470534592867,-0.005139148328453302,-0.009708159603178501,-0.025746051222085953,-0.028135985136032104,0.0006690325099043548,-0.0072880578227341175,-0.04474526643753052,0.001984738977625966,0.014282613061368465,-0.04096214473247528,-0.036734387278556824,0.013535119593143463,-0.014395992271602154,-0.03246055170893669,-0.010184908285737038,-0.025172343477606773,-0.018771160393953323,-0.0077616991475224495,-0.044353075325489044,-0.012665552087128162,0.011124636977910995,-0.04605744406580925,
unkown,-0.013216587714850903,0.08897756040096283,0.01758500188589096,0.018023330718278885,0.07092595100402832,0.0056692627258598804,0.04203048348426819,0.04602380096912384,-0.00314348959363997,0.050811272114515305,0.017180416733026505,-0.021268561482429504,0.0343751460313797,-0.002025400288403034,-0.034353792667388916,0.025193320587277412,-0.0007706303149461746,0.007305213715881109,0.03206305205821991,-0.02188054472208023,-0.014156529679894447,0.03164869174361229,-0.010493418201804161,-0.025089018046855927,0.0268164724111557,0.011507101356983185,-0.02721075341105461,0.0016589261358603835,-0.004818717949092388,0.00576018076390028,0.007723410613834858,-0.02988617867231369,-0.022820495069026947,0.013319339603185654,-0.007522177416831255,-0.039480000734329224,0.012614983133971691,0.011739060282707214,-0.027644561603665352,-0.01796899177134037,-0.0010037142783403397,-0.0039373645558953285,-0.013108296319842339,-0.025485990568995476,-0.02793814428150654,-0.0028317903634160757,-0.006560562644153833,-0.046744007617235184,0.0011335948947817087,0.014836199581623077,-0.04335145279765129,-0.03659088537096977,0.015844710171222687,-0.011956841684877872,-0.032305892556905746,-0.007729901932179928,-0.023944085463881493,-0.018876301124691963,-0.003894152818247676,-0.04428466409444809,-0.013429159298539162,0.014695937745273113,-0.044511158019304276,
unkown,-0.006085757631808519,0.08916058391332626,0.013987074606120586,0.02442021854221821,0.06920082122087479,0.004532662220299244,0.046437956392765045,0.04334135726094246,-0.00468688877299428,0.053763993084430695,0.014624488539993763,-0.021117376163601875,0.03779306635260582,-0.005551385693252087,-0.03573077544569969,0.02543048746883869,-0.0021658488549292088,0.007685087155550718,0.030845236033201218,-0.023366110399365425,-0.013336186297237873,0.03217104449868202,-0.012788919731974602,-0.024442801252007484,0.027646856382489204,0.009376486763358116,-0.027860241010785103,0.0013787467032670975,-0.004503152798861265,0.006420823745429516,0.006158946081995964,-0.03063393384218216,-0.02236231043934822,0.012380815111100674,-0.008939826861023903,-0.03937897831201553,0.013887843117117882,0.010841300711035728,-0.028981216251850128,-0.01822018064558506,-0.0006920439191162586,-0.004280249122530222,-0.014301805756986141,-0.024683548137545586,-0.02807117998600006,-0.0033640170004218817,-0.006276499480009079,-0.04626452550292015,0.0027181431651115417,0.014990417286753654,-0.043534401804208755,-0.036082588136196136,0.016758963465690613,-0.013108127750456333,-0.03270071744918823,-0.0068772220984101295,-0.024584008380770683,-0.01895231381058693,-0.003633559215813875,-0.044688962399959564,-0.012202424928545952,0.015753155574202538,-0.04483824968338013,
unkown,0.0005339821800589561,0.08762871474027634,0.013812001794576645,0.02845064550638199,0.06646374613046646,0.004293533507734537,0.0480673648416996,0.03874025121331215,-0.004009347874671221,0.0532616563141346,0.011080177500844002,-0.01910400390625,0.034647565335035324,-0.009968492202460766,-0.03255544975399971,0.02501567453145981,-0.003778326790779829,0.0074246544390916824,0.029275182634592056,-0.024051638320088387,-0.013925480656325817,0.030651921406388283,-0.0132365170866251,-0.023674145340919495,0.026891479268670082,0.008993830531835556,-0.02494540996849537,0.0013045251835137606,-0.0047253635711967945,0.006174197420477867,0.0036377753131091595,-0.028881343081593513,-0.021998995915055275,0.010349377058446407,-0.008418522775173187,-0.03804898262023926,0.01368198823183775,0.009670729748904705,-0.027888352051377296,-0.017669370397925377,0.0007749316282570362,-0.004107415676116943,-0.017113087698817253,-0.023826131597161293,-0.027851779013872147,-0.004962557461112738,-0.005337367299944162,-0.045257192105054855,0.003092322265729308,0.013860241509974003,-0.04199964180588722,-0.035785578191280365,0.018674444407224655,-0.01297321729362011,-0.034774355590343475,-0.004775840789079666,-0.02432314120233059,-0.02084427885711193,-0.0016243347199633718,-0.044115204364061356,-0.012643293477594852,0.016933823004364967,-0.043904345482587814,
unkown,0.0015665767714381218,0.08859813213348389,0.01220291294157505,0.02823507785797119,0.067439965903759,0.0021036770194768906,0.04742685705423355,0.03781437128782272,-0.0043416391126811504,0.05150886997580528,0.008378504775464535,-0.01980935037136078,0.030808137729763985,-0.010286596603691578,-0.032126836478710175,0.024418998509645462,-0.00542778056114912,0.006385869346559048,0.02818506769835949,-0.02445247583091259,-0.015647828578948975,0.02986784279346466,-0.011587987653911114,-0.023713553324341774,0.026125069707632065,0.009350687265396118,-0.021301455795764923,0.001310424180701375,-0.004666286054998636,0.0062207854352891445,0.0019487222889438272,-0.029241101816296577,-0.02270302176475525,0.009498265571892262,-0.008621390908956528,-0.03871294856071472,0.013854170218110085,0.009165500290691853,-0.026403481140732765,-0.017895042896270752,0.0013277825200930238,-0.0037619881331920624,-0.017754992470145226,-0.023257456719875336,-0.028773609548807144,-0.00663515692576766,-0.0046614049933850765,-0.045961108058691025,0.002068760572001338,0.014405160211026669,-0.040052630007267,-0.035307932645082474,0.019812162965536118,-0.012261595577001572,-0.03541453555226326,-0.0030473198276013136,-0.024327043443918228,-0.021880514919757843,-0.0009060527663677931,-0.045371584594249725,-0.013839518651366234,0.019550669938325882,-0.044172849506139755,
unkown,0.002310731913894415,0.08861018717288971,0.013802538625895977,0.028724076226353645,0.0671687200665474,0.003487519221380353,0.04821443557739258,0.03704702481627464,-0.0022263142745941877,0.052399974316358566,0.007890783250331879,-0.017777521163225174,0.0316084548830986,-0.010415341705083847,-0.030695108696818352,0.024298429489135742,-0.005649255588650703,0.007135467138141394,0.028181035071611404,-0.025223569944500923,-0.014845399186015129,0.029648305848240852,-0.01336513739079237,-0.023474663496017456,0.026360763236880302,0.007769649848341942,-0.0214400514960289,0.0012605112278833985,-0.004674773663282394,0.005996850319206715,0.0016583666438236833,-0.02914578467607498,-0.022617921233177185,0.009771803393959999,-0.008232403546571732,-0.038063183426856995,0.013277919963002205,0.008789120241999626,-0.025253497064113617,-0.01802966557443142,0.001714605838060379,-0.003980237990617752,-0.01773277297616005,-0.022443318739533424,-0.029103511944413185,-0.005871915258467197,-0.0036510550417006016,-0.04524276778101921,0.0023865827824920416,0.015201538801193237,-0.039120715111494064,-0.03500118479132652,0.020442411303520203,-0.012407313100993633,-0.03587872162461281,-0.002597410697489977,-0.024184588342905045,-0.02253776788711548,-0.0006069231312721968,-0.04453016445040703,-0.014103763736784458,0.019795872271060944,-0.043326620012521744,
unkown,0.0046647777780890465,0.08849208801984787,0.014639696106314659,0.029424361884593964,0.06567604094743729,0.004089144058525562,0.048525724560022354,0.035273049026727676,-0.00014785092207603157,0.05163398012518883,0.004485294688493013,-0.015564263798296452,0.029278583824634552,-0.009675993584096432,-0.0277557373046875,0.023838205263018608,-0.007048785220831633,0.006802736781537533,0.026345353573560715,-0.02646872214972973,-0.014836933463811874,0.02836545929312706,-0.012977688573300838,-0.021793510764837265,0.026198379695415497,0.0070170192047953606,-0.01658554933965206,0.0012637781910598278,-0.004813996609300375,0.005989271216094494,0.0003985858056694269,-0.028398102149367332,-0.02246379666030407,0.009325528517365456,-0.008100626058876514,-0.037736982107162476,0.014455150812864304,0.008313672617077827,-0.023015473037958145,-0.017850635573267937,0.002802280243486166,-0.0037117653992027044,-0.018695835024118423,-0.020625857636332512,-0.029245154932141304,-0.006677814293652773,-0.002870613941922784,-0.04461456835269928,0.0038248561322689056,0.014994478784501553,-0.03682754933834076,-0.03446037694811821,0.022099392488598824,-0.012252281419932842,-0.036270253360271454,-0.0003658616915345192,-0.02357826754450798,-0.023304803296923637,-0.0009825854795053601,-0.04382788762450218,-0.013067534193396568,0.01835978776216507,-0.04349690303206444,
unkown,0.006297046318650246,0.08833128958940506,0.01259590219706297,0.03164958581328392,0.06562835723161697,0.0021408379543572664,0.04989921674132347,0.03500307723879814,-0.002683518687263131,0.052849311381578445,0.004920707084238529,-0.017957672476768494,0.03030363842844963,-0.011094086803495884,-0.03061577118933201,0.024228768423199654,-0.007008781190961599,0.006722735706716776,0.026128221303224564,-0.026595454663038254,-0.014414527453482151,0.028113212436437607,-0.01460171490907669,-0.022233689203858376,0.02621225267648697,0.005833156406879425,-0.019369756802916527,0.0009602925274521112,-0.004736884031444788,0.006256589666008949,-0.0005460467655211687,-0.029134631156921387,-0.02233755588531494,0.008139951154589653,-0.008547818288207054,-0.03788183629512787,0.013235370628535748,0.00822532083839178,-0.023943543434143066,-0.01793237403035164,0.0026266719214618206,-0.003743167268112302,-0.01943087764084339,-0.021130932494997978,-0.02918424643576145,-0.0072128972969949245,-0.0028657063376158476,-0.04481986165046692,0.0029167174361646175,0.015429139137268066,-0.03783323988318443,-0.034371037036180496,0.0219547301530838,-0.012244598008692265,-0.037514179944992065,-0.0005514576332643628,-0.023863255977630615,-0.023903680965304375,-3.665615804493427e-05,-0.044456854462623596,-0.01340152695775032,0.019529830664396286,-0.04384252056479454,
unkown,0.0060014682821929455,0.08902397006750107,0.013583744876086712,0.03074214607477188,0.06600845605134964,0.0028324038721621037,0.04931032285094261,0.03550511598587036,-0.0020102509297430515,0.05231786146759987,0.004810944199562073,-0.0175344068557024,0.029320698231458664,-0.010447252541780472,-0.030009962618350983,0.023951932787895203,-0.006967626046389341,0.006024196278303862,0.025722596794366837,-0.02711675874888897,-0.014728003181517124,0.02798883058130741,-0.01429400872439146,-0.022645924240350723,0.025091763585805893,0.005741389002650976,-0.01939229480922222,0.0011501313420012593,-0.0046978178434073925,0.005975665058940649,-0.0007435539737343788,-0.028543340042233467,-0.022808915004134178,0.008009640499949455,-0.007757287472486496,-0.03843431919813156,0.013662495650351048,0.008387508802115917,-0.023977555334568024,-0.01772593893110752,0.002653515199199319,-0.003467187285423279,-0.019814733415842056,-0.021049728617072105,-0.028973117470741272,-0.008313167840242386,-0.0032373464200645685,-0.04536168649792671,0.0023602964356541634,0.014817120507359505,-0.037707507610321045,-0.03447549045085907,0.022095488384366035,-0.011525971814990044,-0.03755667433142662,-0.00018172687850892544,-0.023251423612236977,-0.024798886850476265,-0.00028071203269064426,-0.044394418597221375,-0.013995741493999958,0.01878953166306019,-0.0436742827296257,
